doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,5.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic and key points of the news article, including the confiscation of James' toy gun, the reason for the confiscation, and the airport's apology and offer to return the toy. The summary is well-structured and easy to follow, with each sentence building on the previous one to create a clear and logical narrative. The only area for improvement is that the summary could provide more context about the airport's regulations and the government's guidelines on security, which would help to further clarify the situation and",1,13,"{""1"": 1.1018870793577662e-07, ""2"": 6.673230382148176e-05, ""3"": 0.06559889018535614, ""4"": 0.9343104958534241, ""5"": 2.379413490416482e-05}","{""1"": 0.3286205232143402, ""2"": 0.04049399495124817, ""3"": 0.061745963990688324, ""4"": 0.533403754234314, ""5"": 0.03573582321405411}",1,13,"{""1"": 1.1018870793577662e-07, ""2"": 6.673230382148176e-05, ""3"": 0.06559889018535614, ""4"": 0.9343104958534241, ""5"": 2.379413490416482e-05}","{""1"": 0.3286205232143402, ""2"": 0.04049399495124817, ""3"": 0.061745963990688324, ""4"": 0.533403754234314, ""5"": 0.03573582321405411}",1,13,"{""1"": 1.1018923373740108e-07, ""2"": 6.673230382148176e-05, ""3"": 0.06559889018535614, ""4"": 0.9343104958534241, ""5"": 2.379413490416482e-05}","{""1"": 0.3284877836704254, ""2"": 0.04063086956739426, ""3"": 0.06184510886669159, ""4"": 0.5332513451576233, ""5"": 0.035784877836704254}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.666666666666667,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic and key points of the news article, including the confiscation of the toy gun, the security checks, and the reaction of the family. The sentences are clear and concise, and the summary builds a coherent narrative about the incident. The only area for improvement is that the summary could provide more context about the security regulations and the airport's response to the incident, which is mentioned in the original article but not fully explained in the summary.",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.2109411060810089, ""2"": 0.03902018070220947, ""3"": 0.06235407292842865, ""4"": 0.6703694462776184, ""5"": 0.017315102741122246}",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.2109411060810089, ""2"": 0.03902018070220947, ""3"": 0.06235407292842865, ""4"": 0.6703694462776184, ""5"": 0.017315102741122246}",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.210729718208313, ""2"": 0.039250485599040985, ""3"": 0.06255888938903809, ""4"": 0.6700886487960815, ""5"": 0.017372308298945427}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,3.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic and key points of the news article, including the confiscation of the toy gun, the security checks, and the reaction of the family. The sentences are clear and concise, and the summary builds a coherent narrative about the incident. The only area for improvement is that the summary could provide more context about the security regulations and the airport's response to the incident, which is mentioned in the original article but not fully explained in the summary.",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.2109411060810089, ""2"": 0.03902018070220947, ""3"": 0.06235407292842865, ""4"": 0.6703694462776184, ""5"": 0.017315102741122246}",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.2109411060810089, ""2"": 0.03902018070220947, ""3"": 0.06235407292842865, ""4"": 0.6703694462776184, ""5"": 0.017315102741122246}",1,13,"{""1"": 3.060737299165339e-06, ""2"": 0.002235915046185255, ""3"": 0.18907630443572998, ""4"": 0.808576762676239, ""5"": 0.00010789471707539633}","{""1"": 0.210729718208313, ""2"": 0.039250485599040985, ""3"": 0.06255888938903809, ""4"": 0.6700886487960815, ""5"": 0.017372308298945427}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,4.333333333333333,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the news article, which is the confiscation of a four-year-old boy's toy gun at East Midlands Airport. The summary presents the key points in a clear and logical order, starting with the incident itself and then providing context and quotes from the boy's father.

The summary effectively builds from sentence to sentence, providing a coherent body of information about the topic. The language is simple and easy to follow, making it easy for the reader to understand the main points of the story. The only",1,13,"{""1"": 2.863409918063553e-07, ""2"": 0.0001554467307869345, ""3"": 0.06369925290346146, ""4"": 0.9360536932945251, ""5"": 9.13824187591672e-05}","{""1"": 0.35630497336387634, ""2"": 0.034732017666101456, ""3"": 0.04459679499268532, ""4"": 0.5433001518249512, ""5"": 0.021066034212708473}",1,13,"{""1"": 2.863409918063553e-07, ""2"": 0.0001554467307869345, ""3"": 0.06369925290346146, ""4"": 0.9360536932945251, ""5"": 9.13824187591672e-05}","{""1"": 0.35630497336387634, ""2"": 0.034732017666101456, ""3"": 0.04459679499268532, ""4"": 0.5433001518249512, ""5"": 0.021066034212708473}",1,13,"{""1"": 2.863415318188345e-07, ""2"": 0.0001554467307869345, ""3"": 0.06369925290346146, ""4"": 0.9360536932945251, ""5"": 9.13824187591672e-05}","{""1"": 0.35617220401763916, ""2"": 0.03488003835082054, ""3"": 0.04469477757811546, ""4"": 0.5431526899337769, ""5"": 0.02110036090016365}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,3.0,"Based on the evaluation criteria, I would rate the summary a 4 out of 5 for coherence. The summary effectively conveys the main topic of the news article, which is the confiscation of a 4-year-old boy's toy gun at East Midlands Airport. The summary presents the key points in a clear and logical order, starting with the boy's arrival at the airport with his toy gun and ending with the father's criticism of the security checks.

The summary effectively builds from sentence to sentence, providing a coherent body of information about the topic. The language is simple and easy to follow, making it easy to understand the main points",1,13,"{""1"": 1.1066657634728472e-06, ""2"": 0.001711459131911397, ""3"": 0.29695966839790344, ""4"": 0.7013249397277832, ""5"": 2.7821572530228877e-06}","{""1"": 0.28469324111938477, ""2"": 0.05349227413535118, ""3"": 0.08030141144990921, ""4"": 0.5574022531509399, ""5"": 0.024110857397317886}",1,13,"{""1"": 1.1066657634728472e-06, ""2"": 0.001711459131911397, ""3"": 0.29695966839790344, ""4"": 0.7013249397277832, ""5"": 2.7821572530228877e-06}","{""1"": 0.28469324111938477, ""2"": 0.05349227413535118, ""3"": 0.08030141144990921, ""4"": 0.5574022531509399, ""5"": 0.024110857397317886}",1,13,"{""1"": 1.1066678098359262e-06, ""2"": 0.001711459131911397, ""3"": 0.29695966839790344, ""4"": 0.7013249397277832, ""5"": 2.7821572530228877e-06}","{""1"": 0.28458988666534424, ""2"": 0.0536709800362587, ""3"": 0.08040771633386612, ""4"": 0.5571861267089844, ""5"": 0.024145308881998062}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,3.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of James Hayward's toy gun being confiscated at East Midlands Airport, and it mentions the security officers' actions and the father's reaction. However, the summary is quite brief and lacks a clear structure. It jumps abruptly from describing the confiscation to mentioning the patting down and inspection of the child, without providing a clear connection between the two events. Additionally, the summary does not provide any context about the airport's security regulations or the government's guidelines on security, which would help to provide a clearer understanding",1,13,"{""1"": 8.185086335288361e-05, ""2"": 0.1347462683916092, ""3"": 0.7754113078117371, ""4"": 0.08976037800312042, ""5"": 2.70891035825116e-07}","{""1"": 0.4498622715473175, ""2"": 0.055433910340070724, ""3"": 0.06088223680853844, ""4"": 0.4096042513847351, ""5"": 0.024217281490564346}",1,13,"{""1"": 8.185086335288361e-05, ""2"": 0.1347462683916092, ""3"": 0.7754113078117371, ""4"": 0.08976037800312042, ""5"": 2.70891035825116e-07}","{""1"": 0.4498622715473175, ""2"": 0.055433910340070724, ""3"": 0.06088223680853844, ""4"": 0.4096042513847351, ""5"": 0.024217281490564346}",1,13,"{""1"": 8.185086335288361e-05, ""2"": 0.1347462683916092, ""3"": 0.7754113078117371, ""4"": 0.08976037800312042, ""5"": 2.70891035825116e-07}","{""1"": 0.4496940076351166, ""2"": 0.055594202131032944, ""3"": 0.060964494943618774, ""4"": 0.4094986617565155, ""5"": 0.02424856461584568}"
dm-test-b255397ee863bd8faf9def57c0f76769153d905e,3.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of the news article, which is the confiscation of a four-year-old boy's toy gun at East Midlands Airport. However, the summary lacks a clear and logical structure, and the sentences do not build upon each other to create a coherent body of information.

The summary jumps abruptly from describing the confiscation of the toy gun to mentioning that the boy was frisked by airport security, and then suddenly shifts to mentioning that the boy was bought a replacement toy gun after returning from the holiday. The summary",1,13,"{""1"": 4.5130356738809496e-05, ""2"": 0.15008094906806946, ""3"": 0.8113299608230591, ""4"": 0.03854397311806679, ""5"": 6.627897874977862e-08}","{""1"": 0.34192296862602234, ""2"": 0.07167094945907593, ""3"": 0.10266389697790146, ""4"": 0.4601076543331146, ""5"": 0.023634569719433784}",1,13,"{""1"": 4.5130356738809496e-05, ""2"": 0.15008094906806946, ""3"": 0.8113299608230591, ""4"": 0.03854397311806679, ""5"": 6.627897874977862e-08}","{""1"": 0.34192296862602234, ""2"": 0.07167094945907593, ""3"": 0.10266389697790146, ""4"": 0.4601076543331146, ""5"": 0.023634569719433784}",1,13,"{""1"": 4.5130356738809496e-05, ""2"": 0.15008094906806946, ""3"": 0.8113299608230591, ""4"": 0.03854397311806679, ""5"": 6.627897874977862e-08}","{""1"": 0.3418053686618805, ""2"": 0.07179772853851318, ""3"": 0.10273315757513046, ""4"": 0.460005521774292, ""5"": 0.023658273741602898}"
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,2.0,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence.

The summary covers the main topic of the article, which is the outback Casanova's advertisement on Gumtree, and mentions some of the key points, such as the requirements for his dream girl and the benefits he offers. However, the summary lacks a clear and logical structure, and some important details are missing. For example, the summary does not mention the man's physical appearance, his occupation, or his statement about not being shy of spending money on his partner. Additionally, the summary does not provide a clear idea of what the",1,13,"{""1"": 3.120140900136903e-05, ""2"": 0.1070539578795433, ""3"": 0.8289899230003357, ""4"": 0.06392484158277512, ""5"": 6.312352951454159e-08}","{""1"": 0.8217521905899048, ""2"": 0.026415182277560234, ""3"": 0.017596302554011345, ""4"": 0.12214255332946777, ""5"": 0.012093750759959221}",1,13,"{""1"": 3.120140900136903e-05, ""2"": 0.1070539578795433, ""3"": 0.8289899230003357, ""4"": 0.06392484158277512, ""5"": 6.312352951454159e-08}","{""1"": 0.8217521905899048, ""2"": 0.026415182277560234, ""3"": 0.017596302554011345, ""4"": 0.12214255332946777, ""5"": 0.012093750759959221}",1,13,"{""1"": 3.120140900136903e-05, ""2"": 0.1070539578795433, ""3"": 0.8289899230003357, ""4"": 0.06392484158277512, ""5"": 6.312352951454159e-08}","{""1"": 0.8213828206062317, ""2"": 0.026674624532461166, ""3"": 0.017694707959890366, ""4"": 0.12212632596492767, ""5"": 0.012121539562940598}"
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,3.3333333333333335,"Based on the evaluation criteria, I would rate the summary a 3 out of 5 for coherence. The summary covers the main topic of the article, which is the man's advertisement on Gumtree, and includes some key points such as his preferences for a non-drinking and non-smoking partner. However, the summary is quite brief and lacks a clear structure or organization. It does not provide a clear overview of the man's personality, his requirements for a partner, or the benefits he offers. The summary also does not provide any context or background information about the man or his motivations for posting the advertisement. Overall, while the summary",1,13,"{""1"": 7.492305303458124e-05, ""2"": 0.09910762310028076, ""3"": 0.7097808718681335, ""4"": 0.1910349428653717, ""5"": 1.5308706906580483e-06}","{""1"": 0.7818605899810791, ""2"": 0.0354430228471756, ""3"": 0.025329988449811935, ""4"": 0.14462967216968536, ""5"": 0.012736717239022255}",1,13,"{""1"": 7.492305303458124e-05, ""2"": 0.09910762310028076, ""3"": 0.7097808718681335, ""4"": 0.1910349428653717, ""5"": 1.5308706906580483e-06}","{""1"": 0.7818605899810791, ""2"": 0.0354430228471756, ""3"": 0.025329988449811935, ""4"": 0.14462967216968536, ""5"": 0.012736717239022255}",1,13,"{""1"": 7.492305303458124e-05, ""2"": 0.09910762310028076, ""3"": 0.7097808718681335, ""4"": 0.1910349428653717, ""5"": 1.5308706906580483e-06}","{""1"": 0.7815360426902771, ""2"": 0.03569597005844116, ""3"": 0.02542014792561531, ""4"": 0.144584521651268, ""5"": 0.012763367965817451}"
dm-test-e06ff0eb7c4fa4416fda84a9a239b15480c5a9d9,2.3333333333333335,"Based on the summary, I would rate the coherence as a 3 out of 5.

The summary does a good job of covering the main topic, which is the outback Casanova's advertisement on Gumtree. However, the summary is quite brief and lacks a clear structure or organization. It simply lists the main points without providing any context or connections between them. The summary does not build from sentence to sentence to create a coherent body of information about the topic. It feels more like a list of facts rather than a summary.",1,13,"{""1"": 0.0005484704161062837, ""2"": 0.31203898787498474, ""3"": 0.6109426617622375, ""4"": 0.07646844536066055, ""5"": 1.4699940038553905e-06}","{""1"": 0.8051210045814514, ""2"": 0.03824900463223457, ""3"": 0.025479327887296677, ""4"": 0.12155508995056152, ""5"": 0.009595604613423347}",1,13,"{""1"": 0.0005484704161062837, ""2"": 0.31203898787498474, ""3"": 0.6109426617622375, ""4"": 0.07646844536066055, ""5"": 1.4699940038553905e-06}","{""1"": 0.8051210045814514, ""2"": 0.03824900463223457, ""3"": 0.025479327887296677, ""4"": 0.12155508995056152, ""5"": 0.009595604613423347}",1,13,"{""1"": 0.0005484704161062837, ""2"": 0.31203898787498474, ""3"": 0.6109426617622375, ""4"": 0.07646844536066055, ""5"": 1.4699940038553905e-06}","{""1"": 0.8047212362289429, ""2"": 0.03855867683887482, ""3"": 0.025583181530237198, ""4"": 0.12151814252138138, ""5"": 0.00961885042488575}"
