doc_id,gold,raw_text,pure_found_rating_token,pure_rating_gen_step,pure_llm_rating_expected,pure_llm_first_expected,pure_rating_probs_json,pure_first_probs_json,digit_plus_found_rating_token,digit_plus_rating_gen_step,digit_plus_llm_rating_expected,digit_plus_llm_first_expected,digit_plus_rating_probs_json,digit_plus_first_probs_json,digit_word_found_rating_token,digit_word_rating_gen_step,digit_word_llm_rating_expected,digit_word_llm_first_expected,digit_word_rating_probs_json,digit_word_first_probs_json
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on fluency from 1 to 5.",1,23,1.0000000135939944,1.1717510032467544,"{""1"": 1.0, ""2"": 1.7149321893117353e-11, ""3"": 4.2777878461741636e-11, ""4"": 4.962320832024858e-11, ""5"": 2.646573848963385e-09}","{""1"": 0.940807580947876, ""2"": 0.0075278813019394875, ""3"": 0.006096263881772757, ""4"": 0.030242210254073143, ""5"": 0.015326005406677723}",1,23,1.0000000135939944,1.1717510032467544,"{""1"": 1.0, ""2"": 1.7149321893117353e-11, ""3"": 4.2777878461741636e-11, ""4"": 4.962320832024858e-11, ""5"": 2.646573848963385e-09}","{""1"": 0.940807580947876, ""2"": 0.0075278813019394875, ""3"": 0.006096263881772757, ""4"": 0.030242210254073143, ""5"": 0.015326005406677723}",1,23,1.0000000135939944,1.2400598488748074,"{""1"": 1.0, ""2"": 1.7149321893117353e-11, ""3"": 4.2777878461741636e-11, ""4"": 4.962320832024858e-11, ""5"": 2.646573848963385e-09}","{""1"": 0.9170324802398682, ""2"": 0.011358363553881645, ""3"": 0.008561836555600166, ""4"": 0.04061143845319748, ""5"": 0.022435875609517097}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

(Note: I'll use the evaluation criteria and steps provided to assess the summary's fluency, and assign a score from 1 to 5.)",1,49,1.0000000257119124,1.3475416861474514,"{""1"": 1.0, ""2"": 2.7305848693259804e-09, ""3"": 1.5437326972289611e-09, ""4"": 1.1836209790061503e-09, ""5"": 2.1770121261255326e-09}","{""1"": 0.8819636702537537, ""2"": 0.012778650969266891, ""3"": 0.011189362034201622, ""4"": 0.06388923525810242, ""5"": 0.030179137364029884}",1,49,1.0000000257119124,1.3475416861474514,"{""1"": 1.0, ""2"": 2.7305848693259804e-09, ""3"": 1.5437326972289611e-09, ""4"": 1.1836209790061503e-09, ""5"": 2.1770121261255326e-09}","{""1"": 0.8819636702537537, ""2"": 0.012778650969266891, ""3"": 0.011189362034201622, ""4"": 0.06388923525810242, ""5"": 0.030179137364029884}",1,49,1.0000000257119124,1.3832516791298985,"{""1"": 1.0, ""2"": 2.7305848693259804e-09, ""3"": 1.5437326972289611e-09, ""4"": 1.1836209790061503e-09, ""5"": 2.1770121261255326e-09}","{""1"": 0.8698399066925049, ""2"": 0.01450133416801691, ""3"": 0.012368814088404179, ""4"": 0.06914729624986649, ""5"": 0.03414269536733627}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

(Note: I'll use the evaluation criteria and steps provided to assess the summary's fluency, and assign a score from 1 to 5.)",1,49,1.0000000271087717,1.2295240368694067,"{""1"": 1.0, ""2"": 5.304621630841666e-09, ""3"": 2.2112949249475378e-09, ""4"": 6.53657517002415e-10, ""5"": 1.450202735675532e-09}","{""1"": 0.9212568998336792, ""2"": 0.009465125389397144, ""3"": 0.008287940174341202, ""4"": 0.040477205067873, ""5"": 0.02051284909248352}",1,49,1.0000000271087717,1.2295240368694067,"{""1"": 1.0, ""2"": 5.304621630841666e-09, ""3"": 2.2112949249475378e-09, ""4"": 6.53657517002415e-10, ""5"": 1.450202735675532e-09}","{""1"": 0.9212568998336792, ""2"": 0.009465125389397144, ""3"": 0.008287940174341202, ""4"": 0.040477205067873, ""5"": 0.02051284909248352}",1,49,1.0000000271087717,1.2639742363244295,"{""1"": 1.0, ""2"": 5.304621630841666e-09, ""3"": 2.2112949249475378e-09, ""4"": 6.53657517002415e-10, ""5"": 1.450202735675532e-09}","{""1"": 0.9093520641326904, ""2"": 0.01134213525801897, ""3"": 0.009565155953168869, ""4"": 0.04546118527650833, ""5"": 0.024279538542032242}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.",0,,,1.108435679692775,{},"{""1"": 0.9622249603271484, ""2"": 0.006333232391625643, ""3"": 0.00387142738327384, ""4"": 0.01592174544930458, ""5"": 0.011648598127067089}",0,,,1.108435679692775,{},"{""1"": 0.9622249603271484, ""2"": 0.006333232391625643, ""3"": 0.00387142738327384, ""4"": 0.01592174544930458, ""5"": 0.011648598127067089}",0,,,1.2324334979057312,{},"{""1"": 0.9186628460884094, ""2"": 0.014506325125694275, ""3"": 0.008176937699317932, ""4"": 0.0330423042178154, ""5"": 0.025611594319343567}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,4.666666666666667,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on fluency from 1 to 5.",1,23,1.0000000066954864,1.179931846447289,"{""1"": 1.0, ""2"": 1.2352193053122296e-11, ""3"": 3.081175245500667e-11, ""4"": 3.229043421537625e-11, ""5"": 1.2898370149727612e-09}","{""1"": 0.9348122477531433, ""2"": 0.010883205570280552, ""3"": 0.007838878780603409, ""4"": 0.03249124810099602, ""5"": 0.013974311761558056}",1,23,1.0000000066954864,1.179931846447289,"{""1"": 1.0, ""2"": 1.2352193053122296e-11, ""3"": 3.081175245500667e-11, ""4"": 3.229043421537625e-11, ""5"": 1.2898370149727612e-09}","{""1"": 0.9348122477531433, ""2"": 0.010883205570280552, ""3"": 0.007838878780603409, ""4"": 0.03249124810099602, ""5"": 0.013974311761558056}",1,23,1.0000000066954864,1.2437911201268435,"{""1"": 1.0, ""2"": 1.2352193053122296e-11, ""3"": 3.081175245500667e-11, ""4"": 3.229043421537625e-11, ""5"": 1.2898370149727612e-09}","{""1"": 0.9113157987594604, ""2"": 0.01577141508460045, ""3"": 0.010507682338356972, ""4"": 0.042616140097379684, ""5"": 0.01978897675871849}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,3.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on fluency from 1 to 5.",1,23,1.000000012958649,1.1399697228334844,"{""1"": 1.0, ""2"": 1.5984925189060917e-11, ""3"": 4.244497808780778e-11, ""4"": 4.311339132923031e-11, ""5"": 2.525378128837019e-09}","{""1"": 0.9500507712364197, ""2"": 0.00784314889460802, ""3"": 0.0057831755839288235, ""4"": 0.024731503799557686, ""5"": 0.011591422371566296}",1,23,1.000000012958649,1.1399697228334844,"{""1"": 1.0, ""2"": 1.5984925189060917e-11, ""3"": 4.244497808780778e-11, ""4"": 4.311339132923031e-11, ""5"": 2.525378128837019e-09}","{""1"": 0.9500507712364197, ""2"": 0.00784314889460802, ""3"": 0.0057831755839288235, ""4"": 0.024731503799557686, ""5"": 0.011591422371566296}",1,23,1.000000012958649,1.174107288941741,"{""1"": 1.0, ""2"": 1.5984925189060917e-11, ""3"": 4.244497808780778e-11, ""4"": 4.311339132923031e-11, ""5"": 2.525378128837019e-09}","{""1"": 0.937487781047821, ""2"": 0.010550052858889103, ""3"": 0.007332989014685154, ""4"": 0.029625678434967995, ""5"": 0.01500354427844286}"
dm-test-18243373494a1722ddcd162ec67b63dd749633ab,5.0,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric from 1 to 5.",1,25,1.0000000056000404,1.1348467310890555,"{""1"": 1.0, ""2"": 3.602258769053179e-11, ""3"": 6.677532138343878e-11, ""4"": 7.625981096603951e-11, ""5"": 1.004526017922558e-09}","{""1"": 0.9536617398262024, ""2"": 0.006131466943770647, ""3"": 0.004485877230763435, ""4"": 0.023139914497733116, ""5"": 0.012580953538417816}",1,25,1.0000000056000404,1.1348467310890555,"{""1"": 1.0, ""2"": 3.602258769053179e-11, ""3"": 6.677532138343878e-11, ""4"": 7.625981096603951e-11, ""5"": 1.004526017922558e-09}","{""1"": 0.9536617398262024, ""2"": 0.006131466943770647, ""3"": 0.004485877230763435, ""4"": 0.023139914497733116, ""5"": 0.012580953538417816}",1,25,1.0000000056000404,1.1874754754826427,"{""1"": 1.0, ""2"": 3.602258769053179e-11, ""3"": 6.677532138343878e-11, ""4"": 7.625981096603951e-11, ""5"": 1.004526017922558e-09}","{""1"": 0.9352691769599915, ""2"": 0.009194107726216316, ""3"": 0.0063675036653876305, ""4"": 0.031130211427807808, ""5"": 0.018038945272564888}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,1.3333333333333333,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on fluency from 1 to 5.",1,23,1.0000000102767816,1.1287710494361818,"{""1"": 1.0, ""2"": 1.5372553924253296e-11, ""3"": 3.775134718719819e-11, ""4"": 3.602258769053179e-11, ""5"": 1.9977384191349756e-09}","{""1"": 0.9523321390151978, ""2"": 0.008908793330192566, ""3"": 0.006122918333858252, ""4"": 0.022927826270461082, ""5"": 0.009708252735435963}",1,23,1.0000000102767816,1.1287710494361818,"{""1"": 1.0, ""2"": 1.5372553924253296e-11, ""3"": 3.775134718719819e-11, ""4"": 3.602258769053179e-11, ""5"": 1.9977384191349756e-09}","{""1"": 0.9523321390151978, ""2"": 0.008908793330192566, ""3"": 0.006122918333858252, ""4"": 0.022927826270461082, ""5"": 0.009708252735435963}",1,23,1.0000000102767816,1.1592267155647278,"{""1"": 1.0, ""2"": 1.5372553924253296e-11, ""3"": 3.775134718719819e-11, ""4"": 3.602258769053179e-11, ""5"": 1.9977384191349756e-09}","{""1"": 0.9409881234169006, ""2"": 0.01139487512409687, ""3"": 0.007578500546514988, ""4"": 0.027478717267513275, ""5"": 0.012559694238007069}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.666666666666667,"Based on the summary, I would rate the fluency as 2 out of 5. The summary has some grammatical errors, such as the lack of articles (""a"" and ""the"") and incorrect verb tenses (""tested patience of fan"" instead of ""tested the patience of the fans""). Additionally, the sentence structure is simple and lacks variety, making it sound somewhat unnatural. Overall, the summary could benefit from some editing to improve its fluency.",1,13,1.9778596163333262,1.244868722744286,"{""1"": 0.026247354224324226, ""2"": 0.9696547985076904, ""3"": 0.00408854940906167, ""4"": 9.227566806657705e-06, ""5"": 2.1319841891909164e-08}","{""1"": 0.9083627462387085, ""2"": 0.01599988155066967, ""3"": 0.012957097962498665, ""4"": 0.04776681959629059, ""5"": 0.014913528226315975}",1,13,1.9778596163333262,1.244868722744286,"{""1"": 0.026247354224324226, ""2"": 0.9696547985076904, ""3"": 0.00408854940906167, ""4"": 9.227566806657705e-06, ""5"": 2.1319841891909164e-08}","{""1"": 0.9083627462387085, ""2"": 0.01599988155066967, ""3"": 0.012957097962498665, ""4"": 0.04776681959629059, ""5"": 0.014913528226315975}",1,13,1.9778596163333262,1.2585504408925772,"{""1"": 0.026247354224324226, ""2"": 0.9696547985076904, ""3"": 0.00408854940906167, ""4"": 9.227566806657705e-06, ""5"": 2.1319841891909164e-08}","{""1"": 0.9032122492790222, ""2"": 0.017179181799292564, ""3"": 0.013646280393004417, ""4"": 0.04977075383067131, ""5"": 0.016191594302654266}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.333333333333333,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on fluency from 1 to 5.",1,23,1.0000000099534616,1.2575527811422944,"{""1"": 1.0, ""2"": 1.3460657068142812e-11, ""3"": 3.3315444153414475e-11, ""4"": 3.630511169472328e-11, ""5"": 1.9362746961348876e-09}","{""1"": 0.9093504548072815, ""2"": 0.011810400523245335, ""3"": 0.009945354424417019, ""4"": 0.04972364753484726, ""5"": 0.01917017437517643}",1,23,1.0000000099534616,1.2575527811422944,"{""1"": 1.0, ""2"": 1.3460657068142812e-11, ""3"": 3.3315444153414475e-11, ""4"": 3.630511169472328e-11, ""5"": 1.9362746961348876e-09}","{""1"": 0.9093504548072815, ""2"": 0.011810400523245335, ""3"": 0.009945354424417019, ""4"": 0.04972364753484726, ""5"": 0.01917017437517643}",1,23,1.0000000099534616,1.2969438899308443,"{""1"": 1.0, ""2"": 1.3460657068142812e-11, ""3"": 3.3315444153414475e-11, ""4"": 3.630511169472328e-11, ""5"": 1.9362746961348876e-09}","{""1"": 0.895487368106842, ""2"": 0.014075169339776039, ""3"": 0.011458702385425568, ""4"": 0.0559634268283844, ""5"": 0.023015273734927177}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.666666666666667,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

(Note: I'll use the evaluation criteria and steps provided to assess the summary and assign a fluency score from 1 to 5.)",1,47,1.0000000015590707,1.129592115059495,"{""1"": 1.0, ""2"": 4.5990555808117506e-10, ""3"": 1.5404906517080263e-10, ""4"": 1.0815941892117209e-11, ""5"": 2.6769711447549582e-11}","{""1"": 0.9534236192703247, ""2"": 0.008184538222849369, ""3"": 0.0050423480570316315, ""4"": 0.02207474783062935, ""5"": 0.011274676769971848}",1,47,1.0000000015590707,1.129592115059495,"{""1"": 1.0, ""2"": 4.5990555808117506e-10, ""3"": 1.5404906517080263e-10, ""4"": 1.0815941892117209e-11, ""5"": 2.6769711447549582e-11}","{""1"": 0.9534236192703247, ""2"": 0.008184538222849369, ""3"": 0.0050423480570316315, ""4"": 0.02207474783062935, ""5"": 0.011274676769971848}",1,47,1.0000000015590707,1.19178567500785,"{""1"": 1.0, ""2"": 4.5990555808117506e-10, ""3"": 1.5404906517080263e-10, ""4"": 1.0815941892117209e-11, ""5"": 2.6769711447549582e-11}","{""1"": 0.9309008121490479, ""2"": 0.012925880029797554, ""3"": 0.007471663411706686, ""4"": 0.030889958143234253, ""5"": 0.01781165599822998}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 2 out of 5.

The summary has some grammatical errors, such as the use of the phrase ""Uninspired campaign has seen mid-table mediocrity in league one"" which is a bit awkwardly phrased. Additionally, the sentence ""Doncaster tested the patience of the most ardent fan"" is a bit unclear and could be rephrased for better clarity.

The summary also lacks variety in sentence structure, with most sentences being simple and short. The word choice is also not particularly evocative or engaging, which makes",1,17,2.3180381461486483,1.4774739407002926,"{""1"": 0.0005501601845026016, ""2"": 0.6836555600166321, ""3"": 0.31300032138824463, ""4"": 0.002793943975120783, ""5"": 2.517313291150458e-08}","{""1"": 0.826493501663208, ""2"": 0.02290269546210766, ""3"": 0.02219805307686329, ""4"": 0.1034477949142456, ""5"": 0.024957941845059395}",1,17,2.3180381461486483,1.4774739407002926,"{""1"": 0.0005501601845026016, ""2"": 0.6836555600166321, ""3"": 0.31300032138824463, ""4"": 0.002793943975120783, ""5"": 2.517313291150458e-08}","{""1"": 0.826493501663208, ""2"": 0.02290269546210766, ""3"": 0.02219805307686329, ""4"": 0.1034477949142456, ""5"": 0.024957941845059395}",1,17,2.3180381461486483,1.4888690765947104,"{""1"": 0.0005501601845026016, ""2"": 0.6836555600166321, ""3"": 0.31300032138824463, ""4"": 0.002793943975120783, ""5"": 2.517313291150458e-08}","{""1"": 0.8223521113395691, ""2"": 0.02370636910200119, ""3"": 0.022690758109092712, ""4"": 0.10522191971540451, ""5"": 0.02602885477244854}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,4.666666666666667,"I'm ready to evaluate the summary. Please provide the summary, and I'll rate it on the fluency metric.

(Note: I'll use the evaluation criteria and steps provided to assess the summary's fluency, and assign a score from 1 to 5.)",1,49,1.0000000195585557,1.1868989649228752,"{""1"": 1.0, ""2"": 7.194133289090132e-09, ""3"": 1.202260291321977e-09, ""4"": 1.6398438162923412e-10, ""5"": 1.8151415093203838e-10}","{""1"": 0.933441698551178, ""2"": 0.010532897897064686, ""3"": 0.007646063808351755, ""4"": 0.032443612813949585, ""5"": 0.015935765579342842}",1,49,1.0000000195585557,1.1868989649228752,"{""1"": 1.0, ""2"": 7.194133289090132e-09, ""3"": 1.202260291321977e-09, ""4"": 1.6398438162923412e-10, ""5"": 1.8151415093203838e-10}","{""1"": 0.933441698551178, ""2"": 0.010532897897064686, ""3"": 0.007646063808351755, ""4"": 0.032443612813949585, ""5"": 0.015935765579342842}",1,49,1.0000000195585557,1.2261333800852299,"{""1"": 1.0, ""2"": 7.194133289090132e-09, ""3"": 1.202260291321977e-09, ""4"": 1.6398438162923412e-10, ""5"": 1.8151415093203838e-10}","{""1"": 0.919365406036377, ""2"": 0.013276893645524979, ""3"": 0.009237341582775116, ""4"": 0.038099873811006546, ""5"": 0.020020533353090286}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 2 out of 5.

The summary has some grammatical errors, such as the use of ""yorkshire"" instead of ""Yorkshire"", ""compling"" instead of ""compiling"", and ""eyeing the beach"" which is an unusual phrase. Additionally, the sentence structure is not always natural, with some sentences feeling a bit clunky or awkward. The wording is not particularly fluent or engaging, and the summary could benefit from some revisions to improve its clarity and readability.",1,17,2.0581421169082246,1.1570903207175434,"{""1"": 0.002217726083472371, ""2"": 0.9376319050788879, ""3"": 0.059940800070762634, ""4"": 0.00020952911290805787, ""5"": 1.2800611237651083e-08}","{""1"": 0.9429543614387512, ""2"": 0.009840612299740314, ""3"": 0.007199544925242662, ""4"": 0.027170801535248756, ""5"": 0.0128345787525177}",1,17,2.0581421169082246,1.1570903207175434,"{""1"": 0.002217726083472371, ""2"": 0.9376319050788879, ""3"": 0.059940800070762634, ""4"": 0.00020952911290805787, ""5"": 1.2800611237651083e-08}","{""1"": 0.9429543614387512, ""2"": 0.009840612299740314, ""3"": 0.007199544925242662, ""4"": 0.027170801535248756, ""5"": 0.0128345787525177}",1,17,2.0581421169082246,1.1698529557324946,"{""1"": 0.002217726083472371, ""2"": 0.9376319050788879, ""3"": 0.059940800070762634, ""4"": 0.00020952911290805787, ""5"": 1.2800611237651083e-08}","{""1"": 0.938295304775238, ""2"": 0.010826018638908863, ""3"": 0.007786141242831945, ""4"": 0.02891547977924347, ""5"": 0.014177054166793823}"
dm-test-998cb27197db1fd299aff3322ac041ba4bf1148f,5.0,"Based on the evaluation criteria, I would rate the fluency of the summary as 2 out of 5.

The summary has some grammatical errors, such as the lack of capitalization at the beginning of the sentence, and the use of ""at the keepmoat stadium on saturday"" instead of ""at the Keepmoat Stadium on Saturday"". Additionally, the sentence structure is simple and lacks variety, making it sound a bit flat. The wording is not particularly natural or fluent, and the use of ""just enough time for the kick off, a goal kick and the final whistle"" sounds a bit awkward. Overall, while",1,17,2.0566154058229777,1.2617074185982347,"{""1"": 0.0037083402276039124, ""2"": 0.9362049698829651, ""3"": 0.0598495788872242, ""4"": 0.00023706625506747514, ""5"": 2.482950023363628e-08}","{""1"": 0.9062147736549377, ""2"": 0.013130021281540394, ""3"": 0.011056586168706417, ""4"": 0.05193024128675461, ""5"": 0.017668375745415688}",1,17,2.0566154058229777,1.2617074185982347,"{""1"": 0.0037083402276039124, ""2"": 0.9362049698829651, ""3"": 0.0598495788872242, ""4"": 0.00023706625506747514, ""5"": 2.482950023363628e-08}","{""1"": 0.9062147736549377, ""2"": 0.013130021281540394, ""3"": 0.011056586168706417, ""4"": 0.05193024128675461, ""5"": 0.017668375745415688}",1,17,2.0566154058229777,1.2773897657170892,"{""1"": 0.0037083402276039124, ""2"": 0.9362049698829651, ""3"": 0.0598495788872242, ""4"": 0.00023706625506747514, ""5"": 2.482950023363628e-08}","{""1"": 0.9005557894706726, ""2"": 0.01420917734503746, ""3"": 0.011738955043256283, ""4"": 0.05428198352456093, ""5"": 0.019214164465665817}"
